team_id,team_name
181,"Battle Driven"
188,"Buff Cryx Pls"
189,"Frka and Friends"
180,"Fully Boosted"
196,"Grossly Overconfident"
183,"I Lead an Elfy Lifestyle"
187,"King of Trains and the Choo-Choo Crew"
190,"Mollywhoppers"
178,"Not Snakes Gaming"
192,"Pants Off Dance Off"
193,"Phil Kessel is a World Champion"
191,"Something Something Knife Ears"
182,"Struggle Snuggle"
179,"The Bokur Brawlers"
184,"The Flannel Elite"
195,"The Great Palumbo Massa-cre"
185,"Two Priests and a Butcher"
186,"Yellow Team Field Day 2013"
